Name.x,Order,Family,Genus,species,Name,Accession,File,complex,Host,Plant Type,Infects,Ecosystem,Habitat,Origin,Reported Guild ,Genus Trophic Mode,Genus Guild,PhyloName,Source,Dataset,Complete,Single,Duplicated,Fragmented,Missing,n_markers,Assembly Length,# Genes,Published,Assembly.Accession,Assembly.Name,Organism.Name,Organism.Infraspecific.Names.Strain,Annotation.Name,Assembly.Stats.Total.Sequence.Length,Assembly.Level,Assembly.Release.Date,WGS.project.accession,Assembly.Stats.Contig.N50,Assembly.Stats.Scaffold.N50,Assembly.Sequencing.Tech,Assembly.Submitter,Assembly.BioProject.Accession,Assembly.BioSample.Accession,Annotation.Count.Gene.Total,Annotation.Count.Gene.Protein.coding,Annotation.Count.Gene.Pseudogene
Acremonium chrysogenum ATCC 11550,Hypocreales,Hypocreaceae,Acremonium,chrysogenum,Acremonium chrysogenum,Acrchr1,Acrchr1.aa,NA,NA,NA,NA,seawater,marine,Italy,environmental,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Fungal Parasite-Plant Pathogen-Wood Saprotroph,Acremonium chrysogenum ATCC 11550 (JGI),ref,ascomycota_odb10,97.6,97.4,0.2,0.4,2,1706,28563214,8899,"Terfehr D et al., 2014",GCA_000769265.1,ASM76926v1,Hapsidospora chrysogenum ATCC 11550,ATCC 11550,Annotation submitted by Ruhr-Universitaet Bochum,28563214,Scaffold,8/15/14,JPKY01,149473,166906,Illumina HiSeq,Ruhr-Universitaet Bochum,PRJNA248608,SAMN02799700,9050,8901,NA
Annulohypoxylon maeteangense CBS 123835 v1.0,Xylariales,Hypoxylaceae,Annulohypoxylon,maeteangense,Annulohypoxylon maeteangense,Annmae1,Annmae1.aa,NA,unknown,unknown,plant,wood,terrestrial,Thailand,non-endophyte,Saprotroph-Symbiotroph,Endophyte-Undefined Saprotroph,Annulohypoxylon maeteangense CBS 123835 (JGI),ref,ascomycota_odb10,99,99,0,0.4,0.6,1706,38245008,11000,"Franco MEE et al., 2022",GCA_022496945.1,Annmae1,Annulohypoxylon maeteangense,CBS 123835,Annotation submitted by DOE Joint Genome Institute,38245008,Scaffold,2/28/22,JAJKHO01,1147713,1644824,Illumina,DOE Joint Genome Institute,PRJNA583852,SAMN13172196,11144,11000,4
Annulohypoxylon truncatum CBS 140777 v1.0,Xylariales,Hypoxylaceae,Annulohypoxylon,truncatum,Annulohypoxylon truncatum,Anntru1,Anntru1.aa,NA,unknown,unknown,plant,wood,terrestrial,USA,non-endophyte,Saprotroph-Symbiotroph,Endophyte-Undefined Saprotroph,Annulohypoxylon truncatum CBS 140777 (JGI),ref,ascomycota_odb10,99.1,99,0.1,0.4,0.5,1706,38067699,11151,"Franco MEE et al., 2022",GCA_022578515.1,Anntru1,Annulohypoxylon truncatum,CBS 140777,Annotation submitted by DOE Joint Genome Institute,38067699,Scaffold,2/28/22,JAJKKI01,587353,762608,Illumina,DOE Joint Genome Institute,PRJNA567198,SAMN12794444,11311,11151,17
Astrocystis sublimbata CBS 130006 v1.0,Xylariales,Xylariaceae,Astrocystis,sublimbata,Astrocystis sublimbata,Astsub1,Astsub1.aa,NA,Phyllostachys sp.,monocot,plant,plant,terrestrial,Spain,non-endophyte,Saprotroph,Undefined Saprotroph,Astrocystis sublimbata CBS 130006 (JGI),ref,ascomycota_odb10,97.1,94.8,2.3,0.5,2.4,1706,42778081,12484,"Franco MEE et al., 2022",GCA_022453515.1,Astsub1,Astrocystis sublimbata,CBS 130006,Annotation submitted by DOE Joint Genome Institute,42778081,Contig,3/3/22,JAJNNY01,538138,NA,PacBio,DOE Joint Genome Institute,PRJNA567200,SAMN12794309,12693,12484,8
Beauveria bassiana ARSEF 2860,Hypocreales,Cordycipitaceae,Beauveria,bassiana,Beauveria bassiana,Beaba1,Beaba1.aa,NA,Schizaphis graminum,NA,insect,insect ,terrestrial,USA,insect pathogen,Pathotroph,Animal Pathogen,Beauveria bassiana ARSEF 2860 (JGI),ref,ascomycota_odb10,99.1,98.9,0.2,0.2,0.7,1706,33693936,10364,"Xiao G et al., 2012",GCA_000280675.1,ASM28067v1,Beauveria bassiana ARSEF 2860,ARSEF 2860,"Annotation submitted by Zhejiang University, China",33693936,Scaffold,8/14/12,ADAH01,84720,729568,454,"Zhejiang University, China",PRJNA38719,SAMN02981247,10364,10364,NA
Biscogniauxia marginata CBS 124505 v1.0,Xylariales,Xylariaceae,Biscogniauxia,marginata,Biscogniauxia marginata,Bisma1,Bisma1.aa,NA,Malus or Pyrus sp.,eudicot,plant,wood,terrestrial,Germany,non-endophyte,Saprotroph,Undefined Saprotroph,Biscogniauxia marginata CBS 124505 (JGI),ref,ascomycota_odb10,98.7,98.5,0.2,0.3,1,1706,45592449,11381,"Franco MEE et al., 2022",GCA_022695795.1,Bisma1,Biscogniauxia marginata,CBS 124505,Annotation submitted by DOE Joint Genome Institute,45592449,Scaffold,3/2/22,JAJNNW01,199932,323575,Illumina,DOE Joint Genome Institute,PRJNA571057,SAMN12815191,11474,11381,5
Biscogniauxia mediterranea CBS 129072 v1.0,Xylariales,Xylariaceae,Biscogniauxia,mediterranea,Biscogniauxia mediterranea,Bismed1,Bismed1.aa,NA,Quercus castaneifolia,eudicot,plant,plant,terrestrial,Iran,non-endophyte,Saprotroph,Undefined Saprotroph,Biscogniauxia mediterranea CBS 129072 (JGI),ref,ascomycota_odb10,98.8,98.7,0.1,0.3,0.9,1706,44039921,11018,"Franco MEE et al., 2022",GCA_022478735.1,Bismed1,Biscogniauxia mediterranea,CBS 129072,Annotation submitted by DOE Joint Genome Institute,44039921,Scaffold,3/2/22,JAJNNU01,64195,271754,Illumina,DOE Joint Genome Institute,PRJNA567202,SAMN12794129,11159,11018,6
Camillea tinctor CBS 203.56 v1.0,Xylariales,Xylariaceae,Camillea,tinctor,Camillea tinctor,CtCBS203_1,CtCBS203_1.aa,NA,Sassafras sp.,magnoliid,plant,plant,terrestrial,USA,non-endophyte,Saprotroph,Undefined Saprotroph,Camillea tinctor CBS 203.56 (JGI),ref,ascomycota_odb10,98.9,98.8,0.1,0.2,0.9,1706,45006662,11860,"Franco MEE et al., 2022",GCA_022578605.1,CtCBS203_1,Camillea tinctor,CBS 203.56,Annotation submitted by DOE Joint Genome Institute,45006662,Scaffold,3/2/22,JAJKKR01,167481,528634,Illumina,DOE Joint Genome Institute,PRJNA567204,SAMN12794063,12048,11860,13
Chaetomium funicola MPI-SDFR-AT-0129 v1.0,Sordariales,Chaetomiaceae,Chaetomium,funicola,Chaetomium funicola,Chafu1,Chafu1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,France,endophyte,NA,NA,Chaetomium funicola MPI-SDFR-AT-0129 (JGI),ref,ascomycota_odb10,98.9,98.6,0.3,0.5,0.6,1706,33300809,10414,"Mesny F et al., 2021",GCA_020726445.1,Chafu1,Chaetomium sp. MPI-SDFR-AT-0129,MPI-SDFR-AT-0129,Annotation submitted by DOE Joint Genome Institute,33300809,Contig,10/29/21,JAGJXA01,3753983,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA370201,SAMN06297005,10578,10413,17
Chaetomium sp. MPI-CAGE-AT-0009 v1.0,Sordariales,Chaetomiaceae,Chaetomium,sp.,Chaetomium sp.,Chame1,Chame1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,Germany,endophyte,NA,NA,Chaetomium sp. MPI-CAGE-AT-0009 (JGI),ref,ascomycota_odb10,98.7,98.5,0.2,0.5,0.8,1706,33768356,11326,"Mesny F et al., 2021",GCA_020736525.1,Chame1,Chaetomium sp. MPI-CAGE-AT-0009,MPI-CAGE-AT-0009,Annotation submitted by DOE Joint Genome Institute,33768356,Contig,11/2/21,JAHBOE01,5315113,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA370120,SAMN06296019,11518,11326,3
Chaetomium thermophilum var thermophilum DSM 1495,Sordariales,Chaetomiaceae,Chaetomium,thermophilum,Chaetomium thermophilum,Chathe1,Chathe1.aa,NA,NA,NA,NA,compost,terrestrial,United Kingdom,environmental,NA,NA,Chaetomium thermophilum var thermophilum DSM 1495 (JGI),ref,ascomycota_odb10,96.9,96.7,0.2,0.6,2.5,1706,28322806,7165,"Amlacher S et al., 2011",GCA_000221225.1,CTHT_3.0,Thermochaetoides thermophila DSM 1495,DSM 1495,Annotation submitted by EMBL,28322806,Scaffold,7/22/11,ADUW01,513648,2849635,454 GS FLX Titanium,EMBL,PRJNA47065,SAMN02981263,7475,7165,68
Colletotrichum abscissum,Glomerellales,Glomerellaceae,Colletotrichum,abscissum,Colletotrichum abscissum,Colab1,Colab1.aa,acutatum,Citrus x sinensis,eudicot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum abscissum (JGI),ref,ascomycota_odb10,99.5,99.4,0.1,0.1,0.4,1706,53936108,17280,"Baroncelli et al, 2022",GCA_030869225.1,CABS01,Colletotrichum abscissum,IMI 504890,Annotation submitted by University of Western Brittany,53936108,Scaffold,8/24/23,MOOD01,962862,962862,Illumina MiSeq,University of Western Brittany,PRJNA350894,SAMN05949354,17280,17280,NA
Colletotrichum acutatum,Glomerellales,Glomerellaceae,Colletotrichum,acutatum,Colletotrichum acutatum,Colac2,Colac2.aa,acutatum,Pinus radiata,gymnosperm,plant,plant,terrestrial,South Africa,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum acutatum (JGI),ref,ascomycota_odb10,98.8,98.7,0.1,0.5,0.7,1706,49057477,15036,"Baroncelli et al, 2022",GCA_030867785.1,Colac2,Colletotrichum acutatum,CBS 112980,Annotation submitted by DOE Joint Genome Institute,49057477,Contig,8/24/23,JAHMHS01,299511,NA,PacBio,DOE Joint Genome Institute,PRJNA334354,SAMN05442906,15372,15033,5
Colletotrichum asianum,Glomerellales,Glomerellaceae,Colletotrichum,asianum,Colletotrichum asianum,GCA_009806415.1,GCA_009806415.1.aa,gloeosporioides,Coffea arabica,eudicot,plant,plant,terrestrial,Thailand,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum asianum (GCA_009806415.1),ref,ascomycota_odb10,99.1,98.7,0.4,0.1,0.8,1706,64731264,17966,Meng Y et al. 2019,GCA_009806415.1,ASM980641v1,Colletotrichum asianum,ICMP 18580,Annotation submitted by Northwest A&F University,64731264,Scaffold,12/27/19,WOWK01,381785,389703,Illumina HiSeq,Northwest A&F University,PRJNA504379,SAMN13475008,17966,17966,NA
Colletotrichum caudatum,Glomerellales,Glomerellaceae,Colletotrichum,caudatum,Colletotrichum caudatum,Colca1,Colca1.aa,graminicola,Sorghastrum nutans,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum caudatum (JGI),ref,ascomycota_odb10,99,98.8,0.2,0.6,0.4,1706,44202764,15294,"Baroncelli et al, 2022",GCA_030867225.1,Colca1,Colletotrichum caudatum,CBS 131602,Annotation submitted by DOE Joint Genome Institute,44202764,Scaffold,8/22/23,JAHLTY01,62710,94998,Illumina,DOE Joint Genome Institute,PRJNA262368,SAMN05660677,15566,15292,2
Colletotrichum cereale,Glomerellales,Glomerellaceae,Colletotrichum,cereale,Colletotrichum cereale,Colce1,Colce1.aa,graminicola,Poa annua,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum cereale (JGI),ref,ascomycota_odb10,99.2,98.9,0.3,0.4,0.4,1706,52150039,16412,"Baroncelli et al, 2022",GCA_030867335.1,Colce1,Colletotrichum cereale,CBS 129662,Annotation submitted by DOE Joint Genome Institute,52150039,Scaffold,8/22/23,JAHLKB01,62077,76554,Illumina,DOE Joint Genome Institute,PRJNA262440,SAMN05660427,16704,16411,2
Colletotrichum chlorophyti,Glomerellales,Glomerellaceae,Colletotrichum,chlorophyti,Colletotrichum chlorophyti,Colch1,Colch1.aa,none,Solanum lycopersicum,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum chlorophyti (JGI),ref,ascomycota_odb10,96.9,96.7,0.2,0.4,2.7,1706,52387045,10310,"Gan P et al., 2017",GCA_001937105.1,ASM193710v1,Colletotrichum chlorophyti,NTL11,Annotation submitted by RIKEN,52387045,Scaffold,1/5/17,MPGH01,164384,644295,Illumina GAIIx,RIKEN,PRJNA350752,SAMN05945917,10419,10310,NA
Colletotrichum costaricense,Glomerellales,Glomerellaceae,Colletotrichum,costaricense,Colletotrichum costaricense,Colco1,Colco1.aa,acutatum,Coffea sp.,eudicot,plant,plant,terrestrial,Costa Rica,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum costaricense (JGI),ref,ascomycota_odb10,99.5,99.4,0.1,0.1,0.4,1706,51625248,17126,"Baroncelli et al, 2022",GCA_030867565.1,CCOSS01,Colletotrichum costaricense,IMI 309622,Annotation submitted by University of Western Brittany,51625248,Scaffold,8/24/23,MOOE01,2423109,2423109,Illumina MiSeq,University of Western Brittany,PRJNA350895,SAMN05949355,17126,17126,NA
Colletotrichum cuscutae,Glomerellales,Glomerellaceae,Colletotrichum,cuscutae,Colletotrichum cuscutae,Colcu1,Colcu1.aa,acutatum,Cuscuta sp.,eudicot,plant,plant,terrestrial,Dominica,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum cuscutae (JGI),ref,ascomycota_odb10,98.1,98,0.1,0.8,1.1,1706,80453496,17289,"Baroncelli et al, 2022",GCA_030869315.1,CCUS01,Colletotrichum cuscutae,IMI 304802,Annotation submitted by University of Western Brittany,80453496,Scaffold,8/24/23,MPDP01,514068,514068,Illumina MiSeq,University of Western Brittany,PRJNA350379,SAMN05938704,17289,17289,NA
Colletotrichum eremochloae,Glomerellales,Glomerellaceae,Colletotrichum,eremochloae,Colletotrichum eremochloae,Coler1,Coler1.aa,graminicola,Eremochloa ophiuroides,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum eremochloae (JGI),ref,ascomycota_odb10,99.1,98.7,0.4,0.4,0.5,1706,47210890,15169,"Baroncelli et al, 2022",GCA_030867245.1,Coler1,Colletotrichum eremochloae,CBS 129661,Annotation submitted by DOE Joint Genome Institute,47210890,Scaffold,8/22/23,JAHMUH01,221499,352689,Illumina,DOE Joint Genome Institute,PRJNA262442,SAMN05660823,15472,15169,4
Colletotrichum falcatum,Glomerellales,Glomerellaceae,Colletotrichum,falcatum,Colletotrichum falcatum,Colfa1,Colfa1.aa,graminicola,Saccharum officinarum,monocot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum falcatum (JGI),ref,ascomycota_odb10,99,98.8,0.2,0.5,0.5,1706,49085377,15619,"Baroncelli et al, 2022",GCA_030867235.1,Colfa1,Colletotrichum falcatum,MAFF306170,Annotation submitted by DOE Joint Genome Institute,49085377,Scaffold,8/22/23,JAHLKA01,65930,90754,Illumina,DOE Joint Genome Institute,PRJNA262221,SAMN05660685,15897,15618,2
Colletotrichum fioriniae,Glomerellales,Glomerellaceae,Colletotrichum,fioriniae,Colletotrichum fioriniae,GCA_027942845.1,GCA_027942845.1.aa,acutatum,Quercus ilex,eudicot,plant,plant,terrestrial,Switzerland,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum fioriniae (GCA_027942845.1),ref,ascomycota_odb10,95,95,0,2.2,2.8,1706,49445812,12178,"Hill et al, 2023",GCA_027942845.1,ASM2794284v1,Colletotrichum fioriniae,IMI 355084,"Annotation submitted by Royal Botanic Gardens, Kew",49445812,Scaffold,1/23/23,JAPUFF01,2983733,2983733,Illumina NovaSeq; Oxford Nanopore MinION,"Royal Botanic Gardens, Kew",PRJNA786750,SAMN30184415,12178,11830,NA
Colletotrichum fioriniae,Glomerellales,Glomerellaceae,Colletotrichum,fioriniae,Colletotrichum fioriniae,Colfi1,Colfi1.aa,acutatum,Fragaria x ananassa,eudicot,plant,plant,terrestrial,New Zealand,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum fioriniae (JGI),ref,ascomycota_odb10,98.8,98.7,0.1,0.3,0.9,1706,49002765,13759,"Baroncelli R et al., 2014",GCA_000582985.1,CFIO01,Colletotrichum fioriniae PJ7,PJ7,Annotation submitted by Universidad de Salamanca,49002765,Scaffold,2/27/14,JARH01,34930,137254,Illumina HiSeq,Universidad de Salamanca,PRJNA233987,SAMN02580179,13759,13759,NA
Colletotrichum gloeosporioides,Glomerellales,Glomerellaceae,Colletotrichum,gloeosporioides,Colletotrichum gloeosporioides,GCA_011800055.1,GCA_011800055.1.aa,gloeosporioides,Liriodendron chinense,magnoliid,plant,plant,terrestrial,China,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum gloeosporioides (GCA_011800055.1),ref,ascomycota_odb10,97.2,96.8,0.4,0.2,2.6,1706,61904035,15672,"Fu et al, 2020 Phytopathology",GCA_011800055.1,NFU_CgLc1_1.0,Colletotrichum gloeosporioides,Lc1,Annotation submitted by Nanjing Forestry University,61904035,Scaffold,3/31/20,WVTB01,429093,709944,PacBio; Illumina HiSeq,Nanjing Forestry University,PRJNA577812,SAMN13038012,15672,15373,299
Colletotrichum gloeosporioides,Glomerellales,Glomerellaceae,Colletotrichum,gloeosporioides,Colletotrichum gloeosporioides,Colgl1,Colgl1.aa,gloeosporioides,Persea americana,magnoliid,plant,plant,terrestrial,Israel,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum gloeosporioides (JGI),ref,ascomycota_odb10,87.5,87.3,0.2,3.3,9.2,1706,53209944,16538,"Alkan N et al., 2013",GCA_000446055.1,Colletotrichum gloeosporioides1,Colletotrichum gloeosporioides Cg-14,Cg-14,"Annotation submitted by Agricultural Research Organization, the Volcani Center, Bet Dagan 50250, Israel",53209944,Contig,8/13/13,AMYD01,25337,NA,454,"Agricultural Research Organization, the Volcani Center, Bet Dagan 50250, Israel",PRJNA176412,SAMN02981466,16538,16538,NA
Colletotrichum godetiae CBS 193.32,Glomerellales,Glomerellaceae,Colletotrichum,godetiae,Colletotrichum godetiae,Colgo1,Colgo1.aa,acutatum,Olea europaea,eudicot,plant,plant,terrestrial,Italy,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum godetiae CBS193.32 (JGI),ref,ascomycota_odb10,98.7,98.4,0.3,0.5,0.8,1706,51652851,16071,"Baroncelli et al, 2022",GCA_030913485.1,Colgo1,Colletotrichum godetiae,CBS 193.32,Annotation submitted by DOE Joint Genome Institute,51652851,Contig,8/24/23,JAHMHR01,737523,NA,PacBio,DOE Joint Genome Institute,PRJNA333328,SAMN05446267,16406,16071,4
Colletotrichum graminicola,Glomerellales,Glomerellaceae,Colletotrichum,graminicola,Colletotrichum graminicola,GCA_029226625.1,GCA_029226625.1.aa,graminicola,Zea Mays,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum graminicola (GCA_029226625.1),ref,ascomycota_odb10,97.3,97.1,0.2,1.5,1.2,1706,57426633,15185,Becerra et al 2023 Frontiers,GCA_029226625.1,ASM2922662v1,Colletotrichum graminicola,M1.001,Annotation submitted by University of Salamanca,57426633,Chromosome,3/16/23,,5007504,6444216,PacBio RSII; Illumina NovaSeq,University of Salamanca,PRJNA900520,SAMN31693333,15185,15139,NA
