Name.x,Order,Family,Genus,species,Name,Accession,File,complex,Host,Plant Type,Infects,Ecosystem,Habitat,Origin,Reported Guild ,Genus Trophic Mode,Genus Guild,PhyloName,Source,Dataset,Complete,Single,Duplicated,Fragmented,Missing,n_markers,Assembly Length,# Genes,Published,Assembly.Accession,Assembly.Name,Organism.Name,Organism.Infraspecific.Names.Strain,Annotation.Name,Assembly.Stats.Total.Sequence.Length,Assembly.Level,Assembly.Release.Date,WGS.project.accession,Assembly.Stats.Contig.N50,Assembly.Stats.Scaffold.N50,Assembly.Sequencing.Tech,Assembly.Submitter,Assembly.BioProject.Accession,Assembly.BioSample.Accession,Annotation.Count.Gene.Total,Annotation.Count.Gene.Protein.coding,Annotation.Count.Gene.Pseudogene
Colletotrichum higginsianum,Glomerellales,Glomerellaceae,Colletotrichum,higginsianum,Colletotrichum higginsianum,GCA_004920355.1,GCA_004920355.1.aa,destructivum,Brassica rapa var. perviridis,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum higginsianum (GCA_004920355.1),ref,ascomycota_odb10,98.6,98.1,0.5,0.6,0.8,1706,49786461,12924,"Tsushima et al, 2019 Genome Bio Evol",GCA_004920355.1,ASM492035v1,Colletotrichum higginsianum,MAFF305635-RFP,Annotation submitted by RIKEN,49786461,Contig,4/29/19,MWPZ01,5064939,NA,PacBio,RIKEN,PRJNA352900,SAMN06008763,12924,12915,1
Colletotrichum higginsianum,Glomerellales,Glomerellaceae,Colletotrichum,higginsianum,Colletotrichum higginsianum,Colhig2,Colhig2.aa,destructivum,Brassica rapa subsp. chinensis,eudicot,plant,plant,terrestrial,Trinidad and Tobago,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum higginsianum (JGI),ref,ascomycota_odb10,98.3,97.9,0.4,0.5,1.2,1706,50716103,14651,"Zampounis A et al., 2016",GCA_001672515.1,ASM167251v1,Colletotrichum higginsianum IMI 349063,IMI 349063,Annotation submitted by GATC Biotech AG,50716103,Chromosome,6/21/16,LTAN01,5201688,5201688,PacBio P5-C3 chemistry,GATC Biotech AG,PRJNA47061,SAMN04420120,14651,14651,NA
Colletotrichum incanum,Glomerellales,Glomerellaceae,Colletotrichum,incanum,Colletotrichum incanum,GCA_001625285.1,GCA_001625285.1.aa,spaethianum,Raphanus sativus L. Daikon Group,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum incanum (GCA_001625285.1),ref,ascomycota_odb10,92.8,92.4,0.4,0.2,7,1706,53597417,12809,"Hacquard S et al., 2016",GCA_001625285.1,Ci238704v1,Colletotrichum incanum,MAFF 238704,Annotation submitted by Max Planck Genome Center Cologne,53597417,Scaffold,4/19/16,LFIW01,177164,177164,Illumina HiSeq,Max Planck Genome Center Cologne,PRJNA286717,SAMN03769590,12809,12809,NA
Colletotrichum incanum,Glomerellales,Glomerellaceae,Colletotrichum,incanum,Colletotrichum incanum,Colin1,Colin1.aa,spaethianum,Raphanus sativus,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum incanum (JGI),ref,ascomycota_odb10,97.4,97,0.4,0.3,2.3,1706,53254579,11852,"Gan P et al., 2016",GCA_001855235.1,ASM185523v1,Colletotrichum incanum,MAFF238712,Annotation submitted by RIKEN Yokohama Institute,53254579,Scaffold,10/27/16,JTLR01,39757,292512,Illumina GAIIx,RIKEN Yokohama Institute,PRJNA267650,SAMN03199084,12001,11852,NA
Colletotrichum lupini,Glomerellales,Glomerellaceae,Colletotrichum,lupini,Colletotrichum lupini,Collu1,Collu1.aa,acutatum,Lupinus albus,eudicot,plant,plant,terrestrial,Ukraine,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum lupini (JGI),ref,ascomycota_odb10,98.6,98.5,0.1,0.5,0.9,1706,58756634,15365,"Baroncelli et al, 2022",GCA_030913515.1,Collu1,Colletotrichum lupini,CBS 109225,Annotation submitted by DOE Joint Genome Institute,58756634,Contig,8/24/23,JAHMHT01,918987,NA,PacBio,DOE Joint Genome Institute,PRJNA333340,SAMN05446214,15706,15365,8
Colletotrichum melonis,Glomerellales,Glomerellaceae,Colletotrichum,melonis,Colletotrichum melonis,Colme1,Colme1.aa,acutatum,Malus domestica,eudicot,plant,plant,terrestrial,Brazil,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum melonis (JGI),ref,ascomycota_odb10,99.3,99.2,0.1,0.2,0.5,1706,50135825,16823,"Baroncelli et al, 2022",GCA_030868995.1,CMEL01,Colletotrichum melonis,Col 31,Annotation submitted by University of Western Brittany,50135825,Scaffold,8/24/23,MLGG01,2830390,2830390,Illumina MiSeq,University of Western Brittany,PRJNA348398,SAMN05908173,16823,16823,NA
Colletotrichum musicola,Glomerellales,Glomerellaceae,Colletotrichum,musicola,Colletotrichum musicola,GCA_014235935.1,GCA_014235935.1.aa,orchidearum,Glycine max,eudicot,plant,plant,terrestrial,Brazil,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum musicola (GCA_014235935.1),ref,ascomycota_odb10,99.1,98.9,0.2,0.3,0.6,1706,52725698,16826,"Rogerio et al, 2020",GCA_014235935.1,CMUS01,Colletotrichum musicola,LFN0074,Annotation submitted by University of Salamanca,52725698,Scaffold,8/18/20,WIGM01,41073,46381,Illumina MiSeq,University of Salamanca,PRJNA577394,SAMN13025166,16826,16826,NA
Colletotrichum navitas,Glomerellales,Glomerellaceae,Colletotrichum,navitas,Colletotrichum navitas,Colna1,Colna1.aa,graminicola,Panicum virgatum,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum navitas (JGI),ref,ascomycota_odb10,99.2,99,0.2,0.2,0.6,1706,52434554,14682,"Baroncelli et al, 2022",GCA_030913465.1,Colna1,Colletotrichum navitas,CBS 125086,Annotation submitted by DOE Joint Genome Institute,52434554,Contig,8/24/23,JAHLJV01,318299,NA,PacBio,DOE Joint Genome Institute,PRJNA262371,SAMN05660908,14965,14680,4
Colletotrichum nymphaeae,Glomerellales,Glomerellaceae,Colletotrichum,nymphaeae,Colletotrichum nymphaeae,Colny1,Colny1.aa,acutatum,Fragaria x ananassa,eudicot,plant,plant,terrestrial,Denmark,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum nymphaeae (JGI),ref,ascomycota_odb10,97.8,97.7,0.1,0.9,1.3,1706,49956273,14404,"Baroncelli R et al., 2016",GCA_001563115.1,CNYM01,Colletotrichum nymphaeae SA-01,SA-01,Annotation submitted by Universidad de Salamanca,49956273,Scaffold,2/17/16,JEMN01,75338,91051,Illumina,Universidad de Salamanca,PRJNA237763,SAMN02639527,14404,14404,NA
Colletotrichum orbiculare,Glomerellales,Glomerellaceae,Colletotrichum,orbiculare,Colletotrichum orbiculare,Colorb1,Colorb1.aa,orbiculare,Cucumis sativus,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum orbiculare (JGI),ref,ascomycota_odb10,98.4,98.2,0.2,0.4,1.2,1706,89748316,14496,"Gan P et al., 2013",GCA_000350065.2,KSG_Corb_v2,Colletotrichum orbiculare MAFF 240422,104-T,Annotation submitted by RIKEN Plant Science Center,89748316,Scaffold,3/22/19,AMCV02,50717,2078754,PacBio RSII; Illumina GAIIx; 454,RIKEN Plant Science Center,PRJNA171217,SAMN02981452,13253,13253,NA
Colletotrichum orchidophilum,Glomerellales,Glomerellaceae,Colletotrichum,orchidophilum,Colletotrichum orchidophilum,Color1,Color1.aa,none,Phalaenopsis sp.,monocot,plant,plant,terrestrial,United Kingdom,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum orchidophilum (JGI),ref,ascomycota_odb10,99.5,99.4,0.1,0.1,0.4,1706,48556462,13348,"Baroncelli R et al., 2018",GCA_001831195.1,CORC01,Colletotrichum orchidophilum,IMI 309357,Annotation submitted by University of Western Brittany,48556462,Scaffold,10/21/16,MJBS01,284473,284473,Illumina HiSeq,University of Western Brittany,PRJNA342923,SAMN05771038,14496,14496,NA
Colletotrichum paranaense,Glomerellales,Glomerellaceae,Colletotrichum,paranaense,Colletotrichum paranaense,Colpa1,Colpa1.aa,acutatum,Caryocar brasiliense,eudicot,plant,plant,terrestrial,Brazil,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum paranaense (JGI),ref,ascomycota_odb10,99.4,99.3,0.1,0.2,0.4,1706,49177916,16775,"Baroncelli et al, 2022",GCA_030867605.1,CPAR01,Colletotrichum paranaense,IMI 384185,Annotation submitted by University of Western Brittany,49177916,Contig,8/24/23,MOPA01,3374443,NA,Illumina MiSeq,University of Western Brittany,PRJNA350896,SAMN05949356,16775,16775,NA
Colletotrichum phormii CBS 102054,Glomerellales,Glomerellaceae,Colletotrichum,phormii,Colletotrichum phormii,Colph1,Colph1.aa,acutatum,Phormium sp.,monocot,plant,plant,terrestrial,New Zealand,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum phormii CBS102054 (JGI),ref,ascomycota_odb10,99.3,99.1,0.2,0.2,0.5,1706,51666170,15209,"Baroncelli et al, 2022",GCA_030913505.1,Colph1,Colletotrichum phormii,CBS 102054,Annotation submitted by DOE Joint Genome Institute,51666170,Contig,8/24/23,JAHMHQ01,1798794,NA,PacBio,DOE Joint Genome Institute,PRJNA333354,SAMN05442991,15598,15209,17
Colletotrichum plurivorum,Glomerellales,Glomerellaceae,Colletotrichum,plurivorum,Colletotrichum plurivorum,GCA_014235945.1,GCA_014235945.1.aa,orchidearum,Glycine max,eudicot,plant,plant,terrestrial,Brazil,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum plurivorum (GCA_014235945.1),ref,ascomycota_odb10,99.4,99.2,0.2,0.2,0.4,1706,49703650,16153,"Rogerio et al, 2020",GCA_014235945.1,CPLU01,Colletotrichum plurivorum,LFN00145,Annotation submitted by University of Salamanca,49703650,Scaffold,8/18/20,WIGO01,112734,130438,Illumina MiSeq,University of Salamanca,PRJNA577396,SAMN13025176,16153,16153,NA
Colletotrichum salicis,Glomerellales,Glomerellaceae,Colletotrichum,salicis,Colletotrichum salicis,Colsa1,Colsa1.aa,acutatum,Salix sp.,eudicot,plant,plant,terrestrial,Neatherlands,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum salicis (JGI),ref,ascomycota_odb10,98.4,98.3,0.1,0.5,1.1,1706,48373413,13783,"Baroncelli R et al., 2016",GCA_001563125.1,CSAL01,Colletotrichum salicis,CBS 607.94,Annotation submitted by Universidad de Salamanca,48373413,Scaffold,2/17/16,JFFI01,25648,46166,Illumina,Universidad de Salamanca,PRJNA238477,SAMN02644731,13783,13783,NA
Colletotrichum scovillei,Glomerellales,Glomerellaceae,Colletotrichum,scovillei,Colletotrichum scovillei,GCA_018906675.1,GCA_018906675.1.aa,acutatum,Capsicum sp.,eudicot,plant,plant,terrestrial,Taiwan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum scovillei (GCA_018906675.1),ref,ascomycota_odb10,97.1,97,0.1,0.2,2.7,1706,49921975,15387,"Hsieh et al 2022, Frontiers",GCA_018906675.1,ASM1890667v1,Colletotrichum scovillei,Coll-365,"Annotation submitted by Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",49921975,Scaffold,6/16/21,JAESDO01,3528503,3528503,Illumina GAII,"Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",PRJNA692809,SAMN17370812,15387,15385,2
Colletotrichum scovillei,Glomerellales,Glomerellaceae,Colletotrichum,scovillei,Colletotrichum scovillei,GCA_018906765.1,GCA_018906765.1.aa,acutatum,Capsicum sp.,eudicot,plant,plant,terrestrial,Taiwan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum scovillei (GCA_018906765.1),ref,ascomycota_odb10,97.1,97,0.1,0.2,2.7,1706,50113654,15432,"Hsieh et al 2022, Frontiers",GCA_018906765.1,ASM1890676v1,Colletotrichum scovillei,Coll-153,"Annotation submitted by Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",50113654,Scaffold,6/16/21,JAESDN01,3536762,3536762,Illumina GAII,"Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",PRJNA692809,SAMN17370811,15432,15431,1
Colletotrichum scovillei,Glomerellales,Glomerellaceae,Colletotrichum,scovillei,Colletotrichum scovillei,GCA_018907675.1,GCA_018907675.1.aa,acutatum,Capsicum sp.,eudicot,plant,plant,terrestrial,Taiwan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum scovillei (GCA_018907675.1),ref,ascomycota_odb10,97.1,97,0.1,0.2,2.7,1706,51490565,15626,"Hsieh et al 2022, Frontiers",GCA_018907675.1,ASM1890767v1,Colletotrichum scovillei,Coll-524,"Annotation submitted by Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",51490565,Scaffold,6/16/21,JAESDM01,318605,3597184,Illumina HiSeq,"Ph.D. Program in Microbial Genomics, National Chung Hsing University and Academia Sinica, Taiwan.",PRJNA692809,SAMN17370810,15626,15625,1
Colletotrichum scovillei,Glomerellales,Glomerellaceae,Colletotrichum,scovillei,Colletotrichum scovillei,GCA_011075155.1,GCA_011075155.1.aa,acutatum,Capsicum annuum,eudicot,plant,plant,terrestrial,China,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum scovillei (GCA_011075155.1),ref,ascomycota_odb10,98.7,98.1,0.6,0.3,1,1706,52001227,13459,"Huo et al, 2021, Mol Plant Micro",GCA_011075155.1,ASM1107515v1,Colletotrichum scovillei,TJNH1,Annotation submitted by Tianjin Institute of Plant Protection,52001227,Contig,3/9/20,JAAJBS01,4871440,NA,Oxford Nanopore PromethION,Tianjin Institute of Plant Protection,PRJNA605574,SAMN14073982,13459,13419,NA
Colletotrichum shisoi,Glomerellales,Glomerellaceae,Colletotrichum,shisoi,Colletotrichum shisoi,GCA_006783085.1,GCA_006783085.1.aa,destructivum,Perilla frutescens var. crispa,eudicot,plant,plant,terrestrial,Japan,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum shisoi (GCA_006783085.1),ref,ascomycota_odb10,98,97.8,0.2,0.5,1.5,1706,69667657,11848,"Gan et al 2019, Sci Rep",GCA_006783085.1,ASM678308v1,Colletotrichum shisoi,PG-2018a,Annotation submitted by RIKEN,69667657,Scaffold,7/9/19,PUHP01,8230,14839,Illumina HiSeq,RIKEN,PRJNA431477,SAMN08389744,11848,11848,NA
Colletotrichum simmondsii,Glomerellales,Glomerellaceae,Colletotrichum,simmondsii,Colletotrichum simmondsii,Colsi1,Colsi1.aa,acutatum,Carica papaya,eudicot,plant,plant,terrestrial,Austrailia,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum simmondsii (JGI),ref,ascomycota_odb10,98.4,98.3,0.1,0.5,1.1,1706,50474234,13884,"Baroncelli R et al., 2016",GCA_001563135.1,CSIM01,Colletotrichum simmondsii,CBS122122,Annotation submitted by Universidad de Salamanca,50474234,Scaffold,2/17/16,JFBX01,55252,292136,Illumina,Universidad de Salamanca,PRJNA239224,SAMN02650484,13884,13884,NA
Colletotrichum sojae,Glomerellales,Glomerellaceae,Colletotrichum,sojae,Colletotrichum sojae,GCA_014235955.1,GCA_014235955.1.aa,orchidearum,Glycine max,eudicot,plant,plant,terrestrial,Brazil,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum sojae (GCA_014235955.1),ref,ascomycota_odb10,99.5,99.3,0.2,0.2,0.3,1706,49351125,16124,"Rogerio et al, 2020",GCA_014235955.1,CSOJ01,Colletotrichum sojae,LFN0009,Annotation submitted by University of Salamanca,49351125,Scaffold,8/18/20,WIGN01,93216,104192,Illumina MiSeq,University of Salamanca,PRJNA577398,SAMN13025178,16124,16124,NA
Colletotrichum somersetensis,Glomerellales,Glomerellaceae,Colletotrichum,somersetensis,Colletotrichum somersetensis,Colso1,Colso1.aa,graminicola,Sorghastrum nutans,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum somersetensis (JGI),ref,ascomycota_odb10,99.5,99.2,0.3,0.2,0.3,1706,53667270,15193,"Baroncelli et al, 2022",GCA_030867255.1,Colso1,Colletotrichum somersetense,CBS 131599,Annotation submitted by DOE Joint Genome Institute,53667270,Scaffold,8/22/23,JAHMAE01,117922,180118,Illumina,DOE Joint Genome Institute,PRJNA262441,SAMN05660317,15475,15191,2
Colletotrichum sp. CLE4,Glomerellales,Glomerellaceae,Colletotrichum,sp.,Colletotrichum sp.,Seagrass,Seagrass.aa,acutatum,Zostera marina,monocot,plant,plant,marine,USA,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum sp. CLE4 (this study),study,ascomycota_odb10,97.9,97.8,0.1,0.9,1.2,1706,48026924,12015,This study,NA,NA,Colletotrichum sp. CLE4,CLE4,NA,48026924,Contig,NA,NA,506655,NA,Illumina HiSeq,NA,NA,NA,12015,11678,NA
Colletotrichum sp. SAR 10_65,Glomerellales,Glomerellaceae,Colletotrichum,siamense,Colletotrichum siamense,GCA_025328335.1,GCA_025328335.1.aa,gloeosporioides,Hevea brasiliensis,eudicot,plant,plant,terrestrial,Cameroon,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum sp. SAR 10_65 (GCA_025328335.1),ref,ascomycota_odb10,94.8,94.4,0.4,2.2,3,1706,59664880,13322,"Rehner et al 2023, MRA",GCA_025328335.1,ASM2532833v1,Colletotrichum sp. SAR 10_65,SAR 10_65,Annotation submitted by USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,59664880,Contig,9/20/22,JAKMWQ01,121239,NA,Illumina MiSeq,USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,PRJNA728692,SAMN19298813,13322,12928,NA
Colletotrichum sp. SAR 10_70,Glomerellales,Glomerellaceae,Colletotrichum,siamense,Colletotrichum siamense,GCA_025327165.1,GCA_025327165.1.aa,gloeosporioides,Hevea brasiliensis,eudicot,plant,plant,terrestrial,Cameroon,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum sp. SAR 10_70 (GCA_025327165.1),ref,ascomycota_odb10,96,95.8,0.2,1.6,2.4,1706,59535609,13280,"Rehner et al 2023, MRA",GCA_025327165.1,ASM2532716v1,Colletotrichum sp. SAR 10_70,SAR 10_70,Annotation submitted by USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,59535609,Scaffold,9/20/22,JAKMWR01,132840,132840,Illumina MiSeq,USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,PRJNA728692,SAMN19298815,13280,12888,NA
Colletotrichum sp. SAR 10_71,Glomerellales,Glomerellaceae,Colletotrichum,siamense,Colletotrichum siamense,GCA_025327135.1,GCA_025327135.1.aa,gloeosporioides,Hevea brasiliensis,eudicot,plant,plant,terrestrial,Cameroon,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Colletotrichum sp. SAR 10_71 (GCA_025327135.1),ref,ascomycota_odb10,96.1,95.8,0.3,1.5,2.4,1706,59858058,13270,"Rehner et al 2023, MRA",GCA_025327135.1,ASM2532713v1,Colletotrichum sp. SAR 10_71,SAR 10_71,Annotation submitted by USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,59858058,Scaffold,9/20/22,JAKMWS01,118449,118449,Illumina MiSeq,USDA-ARS-Beltsville Mycology and Nematology Genetic Diversity and Biology Laboratory,PRJNA728692,SAMN19298816,13270,12879,NA
